12.5399;55.9949;a8297c0c-bbe9-4977-926a-300a9c0f7305;2
11.521;55.2549;ac3e709e-b3cd-451f-824e-300c589fb723;3
8.4686;55.4926;700d9d50-4626-4603-8765-300f5c2bf5b8;1
10.4987;57.3355;8a2a2344-73f6-4e03-a6f4-301ffb1b89d9;2
12.445;55.324;f7244672-ea83-4ac1-83c1-303ae35fd570;3
12.5498;55.682;b9764f93-44f2-4ad1-b353-30528a573ace;1
12.3425;55.7329;5e9fbddb-294c-4f64-8f2b-305e7bd0869f;1
12.5865;55.6965;823852b3-7446-4ad9-a480-3074107b55fd;3
10.7336;54.9332;f4ef2c2b-7bbe-4f29-8c15-307dcfe7de36;2
11.9766;55.5029;10cd1776-b369-4112-9c46-308fe4c347f7;1
10.334;55.1462;196e98c3-30be-4a78-a408-3090ab2f93ad;1
10.3411;57.5145;58af969d-7dd0-4bbc-959c-309b615b2853;3
9.1322;56.4933;bde6f507-3e90-43b1-b5a9-309c7fac0a8f;2
12.5474;55.7178;9a7f9f63-e48a-4ef8-821a-30a725c8ee58;3
12.3076;55.9196;e816d063-d8cc-4d92-a0b6-30b258b526e4;2
9.6983;55.5353;c3e0d695-8275-461e-a32c-30b6d0b52663;1
9.919;57.0428;185f0d72-8eeb-4fb1-b7d6-30b9d0c05996;1
9.4011;56.4558;b0664dce-7e03-488b-b471-30d204def3c7;2
11.7434;55.1959;4950df28-29db-4d6d-b351-30f2d04325a8;1
12.3561;55.6139;634d870b-7cfa-4535-950d-30ff35fe124f;1
11.629;55.7127;6d98c8d3-8d49-4cd2-9ff4-310a0c3562e6;3
9.8466;55.853;5c12bc09-2b30-4bf0-8b88-310d64d0bfa6;1
12.3867;55.7253;08662c3c-a430-4ad4-82f9-3114bb929af6;2
10.1866;55.1721;8b9c2821-5c75-425e-9336-31232378d981;3
12.4609;55.847;65893938-9878-4cf3-aa89-3124e5aa8596;2
12.1751;55.6482;16a0909b-271a-405f-9c94-312683fa0bb3;2
9.8447;56.7071;6008854f-93d1-477f-935b-31367d3c3773;1
12.3134;55.935;057f3264-9f2e-4c80-8db8-313e0094dcce;3
12.618;55.6755;3e4b7998-98c5-450a-b1fb-3141f8477793;2
14.7144;55.1818;bfe5d5f4-dc47-4d24-854b-314eb3ba9e17;3
12.6029;55.7086;7acb2aaf-2a2c-4a94-82c8-31533c7316b2;1
11.5266;55.9068;7f91eb5b-546d-47c8-8bc2-315658772d00;3
12.0544;55.8552;2e8c470c-e0b2-443a-aa82-31761cd8a8d2;3
11.9651;54.6897;c026cf33-2589-40c6-989d-3176d101f2db;1
10.1948;56.6529;88a4ea83-c6b4-4bb1-a0b7-319636cc3467;3
9.8874;56.8346;2fb5b1dc-0007-42f9-a663-31a0e5c2d18b;3
10.389;55.401;06918e4e-fa71-4691-9c49-31b7cb380e94;1
12.5433;55.6733;4692de35-0c27-4189-a2a7-31baa4f3fe32;3
12.1856;55.9965;065a6f9e-0405-4fde-8c24-31d468378506;3
9.0139;56.5497;079d5711-4a87-48ba-b712-31d77fd8dbf1;3
12.4926;55.8236;bd2f0663-e45e-42ca-8f47-31fd84f3efce;2
8.7025;55.4651;02a670af-b4ef-4571-9777-32108c66fe43;3
10.0339;55.2118;5cd5a8b5-60ef-43f5-ab25-3215b096f779;3
12.5794;55.6314;e3ad7743-c4c4-4187-bacb-32229561e7b8;1
12.5727;55.6762;b47fa9be-1536-49a5-af26-322b340f9d05;1
10.9078;56.4209;f10e8fc7-2b6d-453c-ad04-3241a932ba53;3
9.5586;55.4631;79c21b52-b833-4f8a-b2d3-32485794c609;2
9.8017;56.6549;c0ca265c-0809-4b35-8d90-3248f509175c;2
12.3637;55.8676;15b27dce-0a1b-46b0-82cb-324c44c60943;3
8.3627;56.9193;83ffc814-d154-445d-b86b-3259467e6575;3
9.844;55.8619;586114ad-3927-4762-a95f-3265c2d71207;3
10.7154;54.9341;5875c1c6-fcee-4515-bd78-326da0f2e9a0;2
12.2778;55.9412;0fae8952-f60c-4b67-8d6b-326efdb5a9de;3
11.677;55.3112;cffadc6b-9f13-41d7-b8a7-327076f85eef;1
10.0938;55.4988;8d451c2b-aa17-4681-bd4d-329e8fbce83a;1
12.5115;55.9271;ab01487a-6b4b-4d04-9f27-32a46d42c2a8;2
10.9585;55.7331;bf7fb6f1-2943-4241-b4da-32c2d2c147c1;1
11.4236;55.798;f8013a0a-20be-40b8-ba85-32c5251e9cf4;1
10.7479;54.7894;3cc2654f-b082-478d-b3e7-32cd1d58b5f3;1
11.8784;54.7758;2738872c-1cd1-48bb-abc5-32d07a70b590;2
12.3585;55.6496;e8749fe7-8524-48f7-ba7e-32d373b107ec;1
12.4707;56.0832;5acdd2c2-5d94-4bec-92e6-32fe905073ad;2
8.6389;56.884;4e71a6e7-c142-45ab-a7bf-3304f1a164b9;2
12.5881;55.7072;10781287-2fd3-43ca-823d-33168f069657;3
12.5812;55.6775;ce23f2b7-6ea9-4b9d-911e-331f0b62e38e;1
8.8877;55.1808;8403206a-018f-4268-aede-332213346b66;1
9.2462;54.9361;3022d248-1867-4278-b400-33246d415840;3
12.5535;55.9895;f9b437b9-72e3-4116-916a-33386779888b;2
12.5155;55.7059;0ac64f78-028d-4e0a-97fc-334131e971c0;3
10.2075;56.0593;99c0eb72-651d-4886-a19e-3367df2c5962;2
9.6977;55.8029;253e0504-f180-4aaa-bd7d-3373b0cd58dd;3
9.5595;56.1543;1828e655-20ca-4963-98be-3381aa804a28;1
8.9811;56.1358;b6d01c7d-22e6-47bc-9c9f-3388b91b9368;2
9.7612;55.847;813f3953-ec7a-4af4-93f8-33960720b2fb;2
10.673;54.7495;e85b6e53-98ae-4683-ba6b-33acfd228681;2
8.6907;56.9515;1dd7aa70-7687-4b66-bdba-33b137ba0f0f;3
8.1082;56.1186;b96a20f0-8644-433e-a2f9-33bfac9a0407;1
12.1955;56.0223;5953c43a-506b-4a5f-a130-33caee2c7723;2
10.035;56.5424;d48ec8e7-15c8-4894-85e8-33dfd64bee4a;3
12.3159;55.7505;71401316-66b1-43f2-8fb6-33e27bd40d60;2
8.7855;56.2593;2c459a06-245b-45f2-82c1-33e2a64f11b7;3
12.0671;55.6288;58bc6d03-c359-4bc5-8db6-33ec09f9e079;3
11.1046;55.6548;8123990c-d56c-4d4a-9022-33f8d73a6673;3
9.12;55.4746;964461d1-c568-403e-af62-340979b61285;3
9.3626;54.8528;74db35af-6e8f-46b4-b6ae-3410fc6e037e;3
8.5434;55.0996;4b24da00-81e2-4827-827e-34435357a623;3
12.5291;55.7013;6aac8ab9-747c-4dfc-8ce2-345dd6fdaee0;3
9.5519;56.1706;a015156d-b64b-4041-8390-34709c68a3c2;3
9.869;57.0339;c27602ff-6fb8-42d0-96a6-3492c0f8cc03;3
12.1748;55.6445;752cb752-378d-47ee-ac32-3495141769af;2
11.7034;55.7097;e10cdcae-d899-4ce8-a9a0-34a03251d5cb;2
14.6929;55.1015;46b7f6eb-1a21-4432-b925-34bae1d910e4;1
12.4524;56.0208;96d80532-8c2a-458d-a17f-34c0c059c641;3
12.4448;55.7193;3817f6ad-3950-4538-89e1-34c11a965d5a;2
11.8678;55.1829;df525369-8020-4be9-b736-34c41ebd12c2;3
9.6245;56.9723;48ef81e4-dc8c-4100-9492-34cf2fc13264;3
8.321;56.2677;2e64e78a-1c04-497d-abb4-34d0b1dd5cf4;2
8.5078;57.0394;cda6ef7d-7c0f-4216-92f2-34d3ab619f21;1
10.2484;55.2313;0341ecd6-cdc4-4a69-b47e-34d7ff0bc25b;1
9.4801;55.5454;461a371a-85b8-4595-98d6-34d9199f3ecf;3
11.3876;55.4128;ce87c609-0c0a-476b-af4e-34e045e1ef68;3
11.7408;54.8688;691a89a7-29f1-488a-a5a8-34ed95e3c174;1
9.466;56.2302;15672c72-a0eb-43d6-b8e7-34fb64bc7b2a;2
12.5785;55.7141;f64cfe48-a2a7-4f91-85dd-350ef8691c22;1
10.1884;56.1902;cdf74468-8856-47d3-8fa9-3535cf7b4816;3
9.8161;56.7728;5e775c2c-1f43-4efc-a699-353f3ac3cca2;2
12.5197;55.93;083d4d61-cd10-4285-ac25-354b21d69e32;3
12.5718;55.6795;c5a7d0f3-c1e7-4c66-9041-357b65567707;2
8.3926;56.03;590879c7-fffe-472a-9f0a-358e9426d2d1;2
9.8123;56.6288;8bda38ed-de2a-445b-aa94-3594c0cf37b2;1
8.4231;56.7502;6d3bd340-b199-4949-814d-359bea19621e;2
12.5766;55.67;5653bcff-6c2c-4764-a521-35a8e97b7a35;3
10.6213;55.0622;66bc0dcd-698e-4a45-b49f-35b24f3a6022;2
14.7951;55.2805;0275d61e-cc06-474d-a50e-35b75263395e;2
12.5637;55.675;8f98e925-1c5e-472d-863b-35bdfbc32385;2
15.0295;55.003;7140a7d8-baba-470b-8a75-35be9cb87f84;1
8.5993;55.7142;11c9958c-0518-43e7-8a60-35efdb65fce2;3
12.3889;55.6856;4945845c-b31f-454f-b550-3608c7e6829c;2
10.3859;55.408;8419af60-0ca4-4f82-8f89-361f07c8a67a;3
12.4752;55.716;d68d3d29-57d5-40d9-b824-3621c6b862bc;1
12.477;55.6439;4a839b2b-5d3e-4030-be61-36230e300e0f;2
10.3866;56.3465;d714514b-1514-4c61-8742-3644abee6310;1
12.6039;55.6632;959d3aaa-8488-4ccb-b886-365971004d28;2
12.5471;55.9948;a5381eb5-a817-42ae-81f2-366931456ac1;2
14.7106;55.1099;c0598f67-f2d0-4ed0-ab08-366e628d3a25;1
11.7586;55.2471;c6cf47ad-74aa-4294-aceb-3674cd296ded;3
9.9032;55.2632;0524503b-7ab1-4f4f-9db5-36d8270edecd;2
9.6738;55.658;eb3af733-2fec-4271-b40c-36e9721fe5f1;1
11.5964;55.907;faa59973-6d5a-471f-bd24-36ed598a8035;2
14.6992;55.0993;862e866e-1148-4512-b3a6-36ee938d7f96;3
12.2761;54.9807;5a5fd583-eaf0-438e-9345-36f20ab49cf7;2
9.9022;57.0472;305eec4b-aa20-40f7-b07d-36f72ebc61f9;3
9.2675;57.0879;215c0419-a1b1-4684-bf5b-36fc74f28da7;2
11.4591;54.7276;37d9278c-b927-4a3e-baee-370658bee2f5;1
9.5802;57.2554;dead67c5-d9c5-447d-a019-370ea78aeb9f;2
12.4768;55.6071;c9619148-c35e-4081-bfd9-370f9e21aceb;3
10.8743;56.4153;566ef431-a60a-4065-9165-3717ab96e525;2
10.4936;56.2427;d1242f7f-e6fa-4072-b4af-3736029397a6;3
8.118;55.6259;bd1350bb-674a-4227-8be4-373df605a621;3
9.6738;57.207;4814e9fa-d4dc-47c7-9118-3747e043aa81;2
12.5156;55.6648;4b33ddd1-4b57-40d5-98fa-3751f6753fb7;1
11.4905;54.6693;4c2a0e58-ecb3-44be-8b33-3758b66a4ed9;2
9.0347;56.5387;06066139-cc7e-4f4a-8f0e-37601c92dca5;1
11.1043;55.6548;56f05aaf-e058-48b8-8701-3761a34f44f3;2
12.5427;55.6478;44788c13-5427-4430-a30c-3761f5d230ea;1
11.9053;55.0122;4f4dce6f-275f-4797-9af2-3769b6ad42fb;2
12.4785;55.6258;4af18c57-20a8-45b5-91df-376c65445a66;2
8.453;55.4616;dd85ddd5-a055-4a58-9bed-3776e7797e6f;1
10.2043;56.1744;a65825bd-be42-4cef-a637-37912b9f371c;3
9.135;55.5718;a2037422-8769-4ca0-9314-37b05e54066b;2
9.893;55.2665;bc04d5df-0206-48db-aada-37b24b2d7b77;1
12.5275;55.9881;3cafc970-2673-4500-b2c6-37b675a2f00c;3
12.5878;55.6774;18922a1e-de91-4e57-8483-37b7360840af;1
12.5693;55.6572;ed455397-70be-4bb2-9e3f-37b97b8a5a67;1
9.9116;57.0525;28b6ffe3-ab2c-4130-b501-37bdbeaf2a11;2
12.6047;55.665;07ad5868-7937-4bb8-9245-37c45b1b8ee2;2
10.1111;56.2327;3bac862a-6035-4eba-a3a2-37c839daeb27;2
9.5009;55.2672;907c7383-bf2d-494b-8027-37d820752fce;3
11.6865;55.3585;fb86e2fd-4472-41ca-8ebf-37e79205a3a0;1
12.5946;55.6808;b09ccdb6-cdd1-4bfb-96ba-37f4b66ab908;1
9.405;56.453;0b8bef69-4025-40a6-8ae7-38031296dc1a;1
12.4978;55.8811;46c1fd96-e9e8-4386-af07-38089f56eec8;3
9.0533;56.1329;2151d8e1-9bae-42ca-bfbb-3819a4c405b7;3
9.4187;55.7512;d06afa28-3b98-42b6-8b45-381b55e6ea49;3
11.94;55.3281;7405b17b-8e5f-432b-bed4-386b8861d142;3
9.7627;56.5875;73748ba2-07e2-481c-97ed-386b8d6d6158;2
9.5466;55.6954;e1bfc03a-95ab-4435-8c12-388091dff699;2
11.9309;54.5722;f9e3a54c-6a67-428e-9660-38888d1c91a8;2
12.5419;55.677;2c41c116-69be-4f06-a92c-38950ba54fb4;1
11.8174;55.2862;8c372ec3-5bbe-4322-9465-38a49842092e;3
9.4129;56.4513;ca599a4f-6681-4077-aba6-38b3136d1e9d;3
12.5627;55.7667;b6529690-095d-461d-b325-38b4584c2fe2;3
9.406;55.7566;7efedac0-f7b4-4fcc-b882-38b4a832d0d7;3
8.6218;56.377;87e05895-8e22-43f5-b34d-38d80678b056;2
12.4906;55.8963;52c386c0-0c9f-46ab-8d39-38e2f0b47528;3
10.1475;57.1665;fc7af730-21c2-4a5e-85a1-390674d357c8;1
10.5147;57.3337;d65c5ada-19a9-4954-8046-3907c4139df8;1
9.8566;56.5442;dd88f112-a2bc-4849-ae29-3919aa04fc3d;3
12.3396;55.6608;be22a421-7778-4920-992a-3923c53fe118;2
10.1838;56.1957;93fe7a71-9c09-4b9b-b5da-392bdc4afc95;2
8.9143;55.4991;3150d48a-3bee-4200-8f9d-393aa60b4eb9;1
12.6709;55.5914;ac3ef28b-d1ac-4256-8134-393f2dc780e8;1
11.8389;55.793;2d368ba4-129e-47fe-b39d-3946a4372a8d;1
8.7522;55.7046;151e52b9-4195-4aa8-83d5-394ed53f54ba;3
12.4567;55.7603;9cb3c8a6-7f97-408f-aeb8-3951b7249639;3
10.7133;54.7728;8c308966-5889-4eee-b3aa-396dd57f063d;2
8.2026;56.6564;e6457ffd-4fa1-4f28-b378-3972ae875394;3
9.6663;55.5983;46e15fee-6c3d-4b55-b745-3977f69ab144;1
12.1978;56.0208;76970c37-5f3f-42b9-8578-3978bb39b55f;2
11.12;55.6629;7a294070-b44c-4b04-a4ed-398155391151;3
11.8813;54.8965;8f84f1a3-ef95-4efe-a997-398eb00ebf1f;1
10.0257;57.0693;8fcca545-7de5-4a8a-8f2a-399233365ee0;2
12.3896;55.7307;c69e8eed-7d15-4f6d-aebc-39a9094ebc3f;2
8.686;56.2003;b1263a8c-333b-448e-8a36-39b4daf11155;3
10.0561;56.2718;15befe70-d8b4-45f0-b0dc-39c2663283fb;1
9.9178;55.8589;e388237d-fca1-42cf-b3b0-39d1d5365600;2
9.5832;57.2521;9140a65f-e4f8-4f9b-9038-39f3473e735c;2
10.5321;57.4321;5d263b2c-e644-4847-ae94-39f6e4bbc656;1
9.4673;55.5415;c43c2a42-7212-45eb-bcab-39feae591dd7;3
11.865;55.9428;05f2dfa4-d186-4283-91b3-3a0b115390e8;2
10.8989;55.0156;3e19e93e-e2ed-4fd2-88d3-3a15c7e5eff7;1
11.9373;55.6687;44b803c2-485e-4fb7-a67f-3a29c27e70f2;1
12.6041;55.6466;50362fca-a89c-43cc-ac7e-3a3231fc075e;1
8.6342;56.3684;f7318f4a-dad7-4400-955f-3a3cf857fa1f;1
9.3987;56.4472;d9a40e3a-0d73-4402-a194-3a41cf40ba6b;3
10.4044;55.3526;1bd05834-3c8a-421c-8ab8-3a44ce4f905c;1
10.5206;57.4569;92d72c32-cc2e-4fbc-9b31-3a458ed9de3b;1
9.045;55.29;961688c5-fa58-437d-b0ee-3a74feb1c092;2
10.1991;56.1668;e85676e0-be7c-4714-a632-3a75c923069f;1
12.5716;56.0416;1f5ae80e-d457-4ec0-9763-3a899afefd4a;2
9.8161;55.8575;afa3bdbe-0d75-4f20-a7fc-3aa597990aec;2
9.9361;57.0605;a64b5cf4-aa32-4718-93b4-3ad7781c9acf;2
9.9668;57.0482;d9fcce02-6004-4889-9a74-3ad8f1044f2f;2
12.5904;55.6581;d9903e2e-508a-4aa5-923f-3aee702fd9a1;2
9.5985;57.2496;8ce3635a-c98f-42bc-b016-3afec9754440;3
11.9717;55.0419;ca95524c-e0d8-49cd-aa8c-3b066f2287fd;1
12.15;56.0901;23da74b8-ed27-4fd2-a6bc-3b272e7b1790;2
8.6186;56.3647;a43d0086-9839-441e-b6ad-3b336de96719;1
12.5839;55.6785;33166d6f-4e5c-4c37-adf5-3b3d6e071455;1
9.8126;54.9188;40db0dfc-23df-4c2a-8f67-3b45800c9a66;1
12.3;55.5925;a853861d-ee57-4ec8-b14c-3b485a18e3b7;3
9.4684;55.5334;08fe478a-2429-4987-8d81-3b50735d52e2;1
12.5532;55.6602;bcd1a2b2-2f42-4b59-be14-3b5bcd15bb6a;3
9.5559;55.723;d14b96ee-06ca-4905-830a-3b6d9c873b0b;1
11.6862;55.3571;b0084103-6829-4b26-ab79-3b9ba52fab4f;2
8.5876;56.9542;56cdeb39-2793-46ce-ab45-3b9f4481ede1;1
12.6066;56.0418;f28cbb02-1428-4962-9242-3bc2dd907334;1
11.1417;54.8218;3ade535a-5fe6-46e5-a8e8-3be2e7caa4c1;3
12.3786;55.7834;01c780bb-7df4-48ff-84f4-3be7d098dc15;1
11.4935;54.7714;4a8444ca-1336-42c4-aaae-3bebb3985b0d;2
9.2824;55.2384;d5e10b3a-f225-47fd-867b-3beeda97f545;2
9.8842;57.0377;82175f7b-91b0-4f77-b961-3bf22ab0ebb7;1
12.376;55.7856;a387fd09-63ba-46eb-8150-3c00f5b88c5f;1
12.5902;55.7634;009f3b1a-5551-4f6d-aaa0-3c064cd933fc;3
8.2422;56.0873;1481d6f0-d059-4aa0-9952-3c1f6ec7d301;2
9.9161;57.0486;265f3ee1-6bfb-4f6d-9025-3c2876b734d7;3
11.7974;55.4436;6d689444-4a8b-486e-a828-3c36d60ebfc0;3
9.4707;55.4878;4a1b7caf-df92-43c3-82a7-3c3d79502999;1
12.5217;55.7885;58c29867-d73d-43b0-ad17-3c46461296e7;1
9.5911;55.8461;42e2abd3-5a31-4531-9ef3-3c4dff034365;2
12.4491;55.3283;a6f815fe-23ae-48f8-8019-3c57ef900c2f;2
12.5213;55.6622;58b38c8f-347a-4f22-b283-3c68a267ce16;1
8.3233;56.7647;6250040c-9dc1-443b-83f9-3c6f7f5da4a2;1
12.3174;55.9334;6947eb4e-b437-4972-90e6-3c89d0455e1b;1
9.7572;55.567;db34de31-058a-4e8c-8f77-3c93069507ae;2
9.4065;56.4507;7bd512d4-e27e-4fa4-bd15-3c9b38603dfa;3
8.5826;56.4766;8c639614-ac44-44e2-9790-3ca222b112cd;1
12.5823;55.673;ac498548-4655-4f61-b503-3cba7df6f56c;3
8.4373;55.4789;d8aeca1b-630c-4c3f-8d82-3cc13aa03464;3
12.3641;55.5945;06f8afcf-518c-4133-b05c-3cc7dbb3621e;1
9.9146;57.054;e01fae00-e456-4f8a-9efa-3ce12b66e1ef;3
10.214;56.1519;3ac8ab71-868b-4667-9081-3d044e69b773;2
11.783;55.2529;8df1c1df-9f1c-4994-9d89-3d0b7fc4b72f;1
12.3859;55.6476;dd1b0f8f-8683-49aa-97be-3d154d4dca93;2
9.5615;56.1547;051c1013-e995-46f0-8c36-3d1e1c2af631;3
12.562;55.6799;0dce7bcc-4bd3-4a33-bba9-3d20e36047b6;3
9.8486;55.8601;0f2396ca-a360-4491-8be7-3d305e507227;2
8.9514;55.0592;7ef99bcd-4b04-41c5-9227-3d4453a48f9b;3
12.1842;55.4549;56fedcf2-926f-4cb1-a062-3d4552cd5854;2
11.8974;55.7075;b445239b-181a-4a49-adf4-3d4e9aa5ad9a;2
12.1018;55.6919;8114fbbd-1df7-45e8-b891-3d77041e11dd;3
9.4187;55.0437;e2463e62-97fa-40db-af36-3d7bd99a9738;1
9.992;57.0122;3ec63e14-9ba6-4f2c-a668-3da1503a964f;2
8.4712;55.6316;518083dc-ad85-4584-ad23-3da39d4603c4;2
8.5018;56.4643;c8d8f084-ce05-46e2-86a6-3da8176c8eae;3
12.1521;55.9367;c75dafb3-9f53-43ef-8db3-3dbea894d439;2
12.594;55.6805;eab2ad05-0913-4590-90cb-3dc2483df2c1;2
12.61;55.6626;0cdbfec1-519f-4981-ad0d-3dcaefe15e3b;2
10.8307;55.3006;f045b2d2-6ace-4170-9759-3dd1e6999ef9;1
10.6789;56.2023;4da8f38d-8ba7-4dff-898b-3de0ffbbf650;1
10.6306;57.7354;aa005c3b-9301-4040-bac3-3dee8cb29b48;1
8.7089;56.3237;76d6dac2-428d-414a-861d-3df13982e552;1
12.0879;55.6328;e3794c9c-e42e-46e0-af5a-3dfab30c408a;3
11.7656;55.2066;12ea8024-46e8-4d96-9eed-3dfad8fe4c04;2
9.462;55.5076;688a7cd1-c511-4b40-8d8b-3dfbd3e814bd;2
12.0721;55.8477;db2aa102-9fb1-4f05-8eb0-3e1bb0ca7532;2
12.5731;55.7104;6ceb0fa5-5cea-4707-bfdc-3e221b92a357;1
14.7056;55.1111;354cc15c-240a-4e60-8e4d-3e246c0b3fac;2
12.3995;55.8362;7ab01b9e-a342-4d81-86f9-3e376dcd9ea4;3
12.5615;55.7141;56586f36-5ed1-452b-aa67-3e40a8dc487f;3
12.5763;55.6818;89e5c15e-efd3-4784-9438-3e4314713e2b;1
14.6938;55.0906;ed00c988-803e-44b2-ab39-3e538683ef76;1
12.5835;55.6713;16ec4768-49b8-4c5c-b75e-3e59bb2f6971;1
10.1874;56.19;23c6c40c-c084-49cd-9f87-3e74cf355bda;1
10.7972;55.3107;8116f80a-dc45-48c4-b930-3e7da9ffc472;3
10.2489;55.9117;bb919008-8b14-44fd-bde4-3e7f9dd8bd4f;1
10.036;56.317;e16a138c-f809-4ec9-90b0-3e8413e35263;3
10.1907;56.1718;b80d8cc7-b752-4323-888b-3e93779cb81f;2
11.5975;55.2568;9794c912-d719-46d7-91fa-3ecd1ebb5239;1
12.1067;55.1726;27d0b7f6-e328-43a2-bee5-3ef21c00cc58;2
10.155;57.1658;3ee566ef-11f2-4dec-87cf-3eff31392416;2
12.0799;55.6263;e820a567-da6f-40fc-af2a-3f12918ee220;1
8.2709;56.0882;0968d7be-247d-4657-8fe7-3f1c6312d44f;3
12.3507;55.6542;455fa45b-6123-4172-b7f1-3f2b489615a4;2
12.5738;55.6708;dedbcb17-d709-4846-816f-3f2ee73a9973;3
9.9612;57.5897;c7d868c8-f461-43b8-996e-3f39b7fd8549;2
9.9216;57.0256;01432703-a810-423f-8b12-3f6cd1d2bed4;3
11.9546;55.7484;3a518be2-8ce3-40e4-9b65-3f6ce0e8c27e;2
14.6873;55.0983;ffe4abd7-7cb6-4331-97cd-3f6e05dc301f;2
12.5805;56.0127;2358d146-c1de-45e8-b765-3f723fcd1c57;1
12.5862;56.0194;c2ae00a5-23de-4bf9-82d6-3f7a029978db;1
11.5742;55.4679;9f9f221a-e7e2-43b8-8752-3f7fb4d216bf;3
15.1347;55.0582;0369cbf4-bbf8-4418-b511-3f825c172901;2
12.3535;55.655;1d7b8f1c-8697-4e66-8a6a-3f8658d79511;3
8.9084;56.1327;e42fa60d-2feb-4574-b5bf-3f8d7cc96303;3
10.0316;56.4603;1383ee0a-05e4-4f65-9e90-3fc3cb07f15e;2
12.4864;55.7351;fdf7664c-019d-46ba-8791-3febef3c67b9;2
9.7787;55.4601;bdadc577-b3e5-4002-83d1-3fec59df9696;3
12.3662;55.7315;f7165822-f209-4870-b6cc-3ff385694cd7;1
10.214;56.1944;f61077e0-e7fd-4cf3-8a62-3ff8180e70b1;1
12.5438;55.9951;cce28e54-3cfb-4d1a-a569-4000f9c08780;3
10.3732;55.3931;8b9b2647-de99-44d7-8163-400ea3066717;3
11.744;55.9054;f112c983-4b0c-43e4-9ff3-401d1cb1d01d;3
12.5925;55.6828;55d90c11-0af1-4591-859f-40375fec6108;3
12.5243;55.6193;6669dc54-680a-4332-bde4-4057b0f0269d;2
12.578;55.6818;fffd79e8-bd56-46f2-9794-40691395bd86;2
9.7951;55.8278;866348c7-f8f5-4773-a5de-407a8e5ddf59;3
12.5414;55.7866;c1c791a8-e05b-498e-8bf4-4090a1fb76fa;1
10.274;56.364;bf894d28-6b03-4c74-97e7-40aebc60bc30;3
12.5738;55.6807;4c0d09a4-3542-46f2-bd30-40b901bbeafe;2
12.6071;55.6677;bcb615a7-c6d0-4578-b231-40c24e832d87;2
9.8736;54.9449;b67423f6-98cc-4a22-9efb-40c9ac9aecb6;1
10.1959;55.0832;37840c4f-7b50-490a-a344-40d400b9ef64;1
12.5074;55.766;f8c8a4f2-da5d-43f3-b3b3-40e51da3c151;3
10.7347;55.1707;69388b28-a05d-4d30-a858-40f7a70c6ae9;2
10.913;56.4227;47632885-ade2-4f93-8bd6-40fb7f7fad14;1
12.4981;55.7324;9b125d3b-cb98-4051-8b87-415188688e81;2
8.8554;54.9389;64a5fc2d-769e-4074-a7e9-4162f0a1a4b1;2
10.6274;56.3079;34f93a8b-6887-4802-b8a9-416338211179;2
12.0976;55.6298;b7a3e4d1-b101-49f6-ae2b-41722acc5c66;1
9.6146;55.9743;25893860-6541-4b65-9fc1-4185635dc430;3
11.0561;55.7048;2a24c3d8-ee07-440c-a392-41926f2285d9;2
9.6397;56.0406;c5c1d700-f20c-4995-9b03-41960996e890;1
12.0801;55.6089;e95f0e85-1401-4ff9-9ab2-41a93585c0ef;3
12.4987;55.8003;09dc2bba-06f2-40f6-8503-41b13e98ad71;2
8.4794;57.0328;1e986754-2a0a-4e37-a282-41c234e53727;1
9.9454;57.2693;455befec-5c2b-4f17-8efa-41c655db6331;2
9.4479;55.2539;2bac411e-9741-4b57-8566-41cf1c79e421;2
8.7777;55.346;cf230369-d447-488f-bdd9-41dc9aa819fc;1
9.5197;56.1715;3cbb0530-108d-43e5-b25e-41fbceefdb86;1
10.4126;54.8915;a43a4474-b935-4710-9e59-41fbde6c0c91;3
8.783;56.8208;fdef4157-311f-4012-9b4a-41fd97bfe559;3
10.7911;54.9216;237d0208-073e-4ad9-a865-41fe4661f618;2
9.8939;57.0178;f0a80340-25e8-4f58-95d7-420f4eb39816;3
12.3562;55.6139;37ae2bb4-1b7d-40e0-a92a-422eb7eb26c2;3
9.1721;55.2696;a3744e23-b439-4670-9868-423de2f2e40d;2
12.6354;55.6374;a9247540-d2e6-4dce-a78e-424ba8166b70;1
10.2543;55.9109;16acff79-1beb-489c-aa86-427231a13247;3
8.6307;56.0913;613ce265-22c2-412f-818f-427290442c70;3
9.3962;55.9611;f7db1fde-48ba-482a-8b47-427bea26315a;1
10.2508;56.2041;b0f45b0d-2734-4086-9fdb-42815e414806;2
12.0623;55.6217;1bcf9aec-2b20-4e67-b067-428608b84f03;2
10.0594;56.1619;ec28693d-f00f-4c52-8d57-428d1cc7c939;3
9.031;56.5365;93d1dcc4-50bf-4366-9632-4290658d22ec;3
12.4193;55.6522;1c457c9e-4de9-4fe2-a726-42963514398a;2
12.374;55.6255;6f988f12-ed39-446e-9c98-42a81caf22a1;1
12.4979;55.6757;8f2f3998-3edd-4684-a96c-42b36b6118a5;2
9.5232;57.1001;15e8fd54-4066-4a99-a5d8-42b4dd2244d8;3
12.1369;55.1006;c5134061-bca5-47e0-ab65-42be9d07f2ba;1
12.5711;55.6746;4237a16a-c8a1-4d22-a0d7-42c13eaf3da9;3
9.5058;56.6198;505a4e67-98b2-47b0-bb54-42c2f95eb876;1
10.7102;54.7856;281a5b9f-b0e5-4932-a71a-42c5c1ed6b85;3
11.5019;55.8119;f633e2d5-85d5-4145-8984-42c9c6ef3502;1
