172.36016;-41.15826;6242056;2
172.30016;-41.15826;6242057;1
172.31016;-41.14826;6242058;1
172.38016;-41.14826;6242059;3
172.41016;-41.14826;6242060;3
172.36016;-41.12826;6242061;3
172.39016;-41.12826;6242062;1
172.42016;-41.20826;6242063;2
172.47016;-41.22826;6242064;2
172.45016;-41.14826;6242065;2
172.45016;-41.11826;6242066;1
172.68017;-41.11826;6242067;2
172.69017;-41.11826;6242068;1
172.65017;-41.11826;6242069;3
172.59016;-41.10826;6242070;1
172.58016;-41.11826;6242071;2
172.59016;-41.12826;6242072;2
172.62017;-41.13826;6242073;2
172.60016;-41.13826;6242074;3
172.58016;-41.16826;6242075;2
172.60016;-41.16826;6242076;1
172.55016;-41.22826;6242077;2
172.57016;-41.21826;6242078;3
172.65017;-41.19826;6242079;3
172.39016;-41.22826;6242080;3
172.70017;-41.17826;6242081;1
172.71017;-41.17826;6242082;1
172.72017;-41.16826;6242083;1
172.73017;-41.17826;6242084;3
172.71017;-41.16826;6242085;3
172.70017;-41.14826;6242086;3
172.68017;-41.14826;6242087;2
172.74017;-41.20826;6242088;2
172.74017;-41.19826;6242089;1
172.59016;-41.25826;6242090;2
172.34016;-41.21826;6242091;3
172.61016;-41.25826;6242092;1
172.64017;-41.26826;6242093;3
172.67017;-41.24826;6242094;2
172.69017;-41.24826;6242095;2
172.69017;-41.26826;6242096;2
172.64017;-41.28826;6242097;1
172.74017;-41.29826;6242098;3
172.68017;-41.27826;6242099;3
172.70017;-41.28826;6242100;3
172.72017;-41.28826;6242101;1
172.65017;-41.29826;6242102;3
172.66017;-41.28826;6242103;3
172.74017;-41.37826;6242104;1
172.65016;-41.37826;6242105;2
172.66016;-41.35826;6242106;1
172.67016;-41.35826;6242107;1
172.32016;-41.19826;6242108;1
172.37016;-41.13826;6242109;2
172.69017;-41.16826;6242110;1
172.67016;-41.36826;6242111;3
172.66016;-41.37826;6242112;1
172.73017;-41.33826;6242113;1
172.73017;-41.35826;6242114;3
172.55016;-41.35826;6242115;2
172.55016;-41.34826;6242116;2
172.51016;-41.35826;6242117;3
172.54016;-41.30826;6242118;3
172.67017;-41.16826;6242119;2
172.57016;-41.24826;6242120;2
172.58016;-41.34826;6242121;2
172.52016;-41.36826;6242122;1
172.33016;-41.37826;6242123;1
172.28016;-41.24826;6242124;1
172.67017;-41.15826;6242125;1
172.66017;-41.17826;6242126;2
172.65017;-41.18826;6242127;3
172.68017;-41.17826;6242128;3
172.68017;-41.17826;6242129;2
172.69017;-41.12826;6242130;3
172.69017;-41.12826;6242131;1
172.71017;-41.12826;6242132;3
172.66017;-41.12826;6242133;1
172.68017;-41.13826;6242134;3
172.68017;-41.15826;6242135;3
172.29016;-41.27826;6242136;1
172.31016;-41.30826;6242137;1
172.30016;-41.32826;6242138;1
172.28016;-41.35826;6242139;1
172.29016;-41.37826;6242140;2
172.35016;-41.36826;6242141;2
172.28016;-41.36826;6242142;1
172.28016;-41.36826;6242143;3
172.40016;-41.35826;6242144;3
172.37016;-41.33826;6242145;2
172.37016;-41.24826;6242146;2
172.46016;-41.35826;6242147;3
172.43016;-41.34826;6242148;3
172.43016;-41.30826;6242149;3
172.46016;-41.28826;6242150;3
172.52016;-41.27826;6242151;3
172.58016;-41.32826;6242152;1
172.58016;-41.35826;6242153;1
172.55016;-41.37826;6242154;1
172.58016;-41.36826;6242155;2
172.64016;-41.32826;6242156;3
172.62016;-41.28826;6242157;3
172.63016;-41.29826;6242158;3
172.63016;-41.29826;6242159;3
172.59016;-41.26826;6242160;1
172.63017;-41.24826;6242161;2
172.63017;-41.25826;6242162;1
172.66017;-41.25826;6242163;3
172.65017;-41.23826;6242164;2
172.68017;-41.22826;6242165;1
172.71017;-41.22826;6242166;1
172.72017;-41.24826;6242167;1
172.72017;-41.25826;6242168;2
172.70017;-41.27826;6242169;3
172.71017;-41.28826;6242170;1
172.72017;-41.31826;6242171;2
172.72017;-41.32826;6242172;2
172.72017;-41.32826;6242173;2
172.71017;-41.33826;6242174;3
172.74017;-41.36826;6242175;1
172.74017;-41.36826;6242176;1
172.72017;-41.30826;6242177;1
172.30016;-41.10826;6242178;1
172.41016;-41.12826;6242180;2
172.38016;-41.15826;6242181;2
172.43016;-41.19826;6242182;2
172.47016;-41.17826;6242183;3
172.53016;-41.13826;6242184;1
172.51016;-41.11826;6242185;2
172.45016;-41.22826;6242186;1
172.50016;-41.22826;6242187;3
172.51016;-41.22826;6242188;3
172.60017;-41.19826;6242189;3
172.62017;-41.17826;6242190;2
172.62017;-41.17826;6242191;3
172.64017;-41.17826;6242192;2
172.64017;-41.17826;6242193;1
172.67017;-41.18826;6242194;1
172.58016;-41.33826;6242195;1
172.59016;-41.20826;6242196;1
172.67017;-41.17826;6242197;1
172.68017;-41.21826;6242198;2
172.68017;-41.20826;6242199;1
172.69017;-41.20826;6242200;3
172.71017;-41.18826;6242201;2
172.72017;-41.17826;6242202;2
172.74017;-41.16826;6242203;2
172.73017;-41.15826;6242204;1
172.65017;-41.13826;6242205;2
172.65017;-41.13826;6242206;1
172.62017;-41.12826;6242207;1
172.60016;-41.12826;6242208;2
172.57016;-41.11826;6242209;1
172.29016;-41.36826;6242210;1
172.29016;-41.36826;6242211;2
172.59016;-41.13826;6242212;3
172.59016;-41.13826;6242213;2
172.62237;-41.16912;6242214;1
172.62017;-41.16826;6242215;1
172.75016;-41.49827;6242216;2
172.31016;-41.63827;6242217;2
172.35016;-41.60827;6242218;1
172.34016;-41.58827;6242219;2
172.29016;-41.58827;6242220;2
172.29016;-41.51827;6242221;1
172.37016;-41.53827;6242222;1
172.38016;-41.51827;6242223;2
172.34016;-41.46827;6242224;3
172.31016;-41.43826;6242225;3
172.28016;-41.42826;6242226;2
172.30016;-41.37826;6242227;2
172.34016;-41.37826;6242228;2
172.42016;-41.38826;6242229;2
172.34016;-41.40826;6242230;3
172.46016;-41.40826;6242231;1
172.45016;-41.41826;6242232;3
172.43016;-41.47827;6242233;3
172.42016;-41.61827;6242234;2
172.45016;-41.60827;6242235;3
172.50016;-41.61827;6242236;1
172.50016;-41.60827;6242237;1
172.48016;-41.57827;6242238;3
172.52016;-41.60827;6242239;2
172.54016;-41.59827;6242240;2
172.55016;-41.58827;6242241;3
172.54016;-41.58827;6242242;2
172.52016;-41.56827;6242243;2
172.53016;-41.57827;6242244;3
172.53016;-41.57827;6242245;1
172.55016;-41.57827;6242246;1
172.55016;-41.57827;6242247;1
172.54016;-41.56827;6242248;3
172.54016;-41.57827;6242249;1
172.53016;-41.58827;6242250;3
172.53016;-41.58827;6242251;2
172.53016;-41.58827;6242252;1
172.52016;-41.49827;6242253;3
172.55016;-41.48827;6242254;3
172.53016;-41.47827;6242255;2
172.51016;-41.47827;6242256;2
172.53016;-41.42826;6242257;3
172.50016;-41.38826;6242258;2
172.59016;-41.44827;6242259;1
172.61016;-41.40826;6242260;3
172.66016;-41.40826;6242261;3
172.68016;-41.40826;6242262;3
172.70016;-41.40826;6242263;1
172.70016;-41.41827;6242264;2
172.73016;-41.40826;6242265;1
172.74016;-41.38826;6242266;3
172.71016;-41.43827;6242267;3
172.70016;-41.44827;6242268;3
172.70016;-41.44827;6242269;1
172.70016;-41.44827;6242270;3
172.74016;-41.46827;6242271;1
172.70016;-41.46827;6242272;3
172.73016;-41.45827;6242273;2
172.68016;-41.44827;6242274;1
172.69016;-41.44827;6242275;2
172.68016;-41.46827;6242276;3
172.69016;-41.46827;6242277;3
172.69016;-41.46827;6242278;3
172.68016;-41.47827;6242279;3
172.72016;-41.46827;6242280;2
172.72016;-41.46827;6242281;2
172.71016;-41.46827;6242282;2
172.69016;-41.48827;6242283;1
172.68016;-41.48827;6242284;3
172.69016;-41.49827;6242285;1
172.69016;-41.49827;6242286;1
172.67016;-41.50827;6242287;3
172.70016;-41.50827;6242288;1
172.68016;-41.53827;6242289;3
172.69016;-41.52827;6242290;2
172.73016;-41.49827;6242291;1
172.73016;-41.50827;6242292;3
172.63016;-41.52827;6242293;3
172.66016;-41.54827;6242294;2
172.65016;-41.56827;6242295;2
172.66016;-41.56827;6242296;1
172.70016;-41.55827;6242297;2
172.67016;-41.60827;6242298;1
172.67016;-41.64827;6242299;3
172.75016;-41.60827;6242300;1
172.73016;-41.61827;6242301;2
172.74016;-41.62827;6242302;1
172.64016;-41.64827;6242303;3
172.70016;-41.54827;6242304;1
172.74016;-41.42827;6242305;2
172.73016;-41.42827;6242306;3
172.72016;-41.41827;6242307;2
172.72016;-41.37826;6242308;3
172.67016;-41.43827;6242309;1
172.66016;-41.39826;6242310;3
172.62016;-41.43827;6242311;3
172.61016;-41.39826;6242312;1
172.54016;-41.39826;6242313;2
172.56016;-41.39826;6242314;2
172.54016;-41.40826;6242315;2
172.53016;-41.39826;6242316;2
172.50016;-41.41826;6242317;2
172.49016;-41.39826;6242318;1
172.49016;-41.40826;6242319;2
172.48016;-41.42826;6242320;3
172.46016;-41.39826;6242321;3
172.46016;-41.38826;6242322;3
172.46016;-41.38826;6242323;1
172.43016;-41.41826;6242324;3
172.39016;-41.40826;6242325;3
172.38016;-41.39826;6242326;2
172.39016;-41.38826;6242327;3
172.37016;-41.39826;6242328;3
172.37016;-41.38826;6242329;2
172.37016;-41.38826;6242330;2
172.36016;-41.40826;6242331;1
172.34016;-41.39826;6242332;2
172.31016;-41.40826;6242333;1
172.29016;-41.40826;6242334;3
172.31016;-41.38826;6242335;1
172.32016;-41.39826;6242336;1
172.37016;-41.43826;6242337;2
172.42016;-41.42826;6242338;1
172.45016;-41.43826;6242339;2
172.45016;-41.43826;6242340;1
172.53016;-41.43827;6242341;2
172.49016;-41.44827;6242342;3
172.48016;-41.45827;6242343;3
172.47016;-41.45827;6242344;3
172.58016;-41.43827;6242345;3
172.59016;-41.43827;6242346;3
172.35016;-41.43826;6242347;2
172.37016;-41.47827;6242348;1
172.38016;-41.49827;6242349;1
172.33016;-41.52827;6242350;3
172.30016;-41.53827;6242351;2
172.31016;-41.55827;6242352;1
172.32016;-41.55827;6242353;2
172.32016;-41.59827;6242354;3
172.32016;-41.60827;6242355;2
172.36016;-41.57827;6242356;3
172.41016;-41.60827;6242357;1
172.43016;-41.56827;6242358;1
172.44016;-41.55827;6242359;2
172.42016;-41.56827;6242360;1
172.50016;-41.52827;6242361;3
172.51016;-41.51827;6242362;2
172.53016;-41.53827;6242363;1
172.53016;-41.53827;6242364;3
172.54016;-41.54827;6242365;2
172.54016;-41.54827;6242366;1
172.53016;-41.55827;6242367;1
172.54016;-41.52827;6242368;3
172.55016;-41.53827;6242369;2
172.55016;-41.51827;6242370;1
172.55016;-41.51827;6242371;3
172.56016;-41.51827;6242372;2
172.57016;-41.50827;6242373;3
172.54016;-41.50827;6242374;2
172.52016;-41.48827;6242375;1
172.61016;-41.61827;6242376;1
172.63016;-41.55827;6242377;3
172.69016;-41.47827;6242378;1
172.69016;-41.47827;6242379;3
172.28016;-41.62827;6242380;3
172.52016;-41.55827;6242381;1
172.74016;-41.55827;6242382;3
172.56016;-41.49827;6242383;3
172.72016;-41.53827;6242384;2
172.69016;-41.43827;6242385;1
172.29016;-41.38826;6242386;1
172.29016;-41.38826;6242387;1
172.29016;-41.38826;6242388;1
172.86017;-40.69825;6242389;2
172.90017;-40.82825;6242390;2
172.90017;-40.80825;6242391;1
172.97017;-40.77825;6242392;2
172.99017;-40.78825;6242393;3
172.99017;-40.78825;6242394;1
172.98017;-40.80825;6242395;1
172.76016;-40.77825;6242396;1
172.79017;-40.79825;6242397;2
172.79017;-40.79825;6242398;1
172.80017;-40.82825;6242399;2
172.87017;-40.83825;6242400;3
172.87017;-40.82825;6242401;3
172.88017;-40.81825;6242402;2
172.88017;-40.81825;6242403;3
172.90017;-40.81825;6242404;3
172.91017;-40.80825;6242405;1
172.96017;-40.82825;6242406;1
172.91017;-40.79825;6242407;2
172.91017;-40.79825;6242408;1
172.95017;-40.79825;6242409;2
172.95017;-40.78825;6242410;2
172.94017;-40.82825;6242411;1
172.95017;-40.83825;6242412;1
172.97017;-40.80825;6242413;1
172.97017;-40.78825;6242414;2
173.01017;-40.83825;6242415;1
173.00017;-40.81825;6242416;1
173.00017;-40.81825;6242417;2
172.98017;-40.83825;6242418;3
172.94017;-40.80825;6242419;3
172.94017;-40.80825;6242420;2
172.94017;-40.80825;6242421;3
172.94017;-41.05826;6242422;3
172.93017;-41.02825;6242423;2
172.98017;-41.04826;6242424;1
172.99017;-41.04826;6242425;1
172.93017;-41.09826;6242426;1
172.99017;-41.07826;6242427;2
173.01017;-41.01825;6242428;2
172.99017;-41.00825;6242429;1
173.02017;-40.98825;6242430;1
172.94017;-41.00825;6242431;2
172.85017;-41.08826;6242432;2
172.85017;-40.93825;6242433;3
172.79017;-41.08826;6242434;3
172.77017;-41.05826;6242435;3
172.81017;-40.93825;6242436;2
172.76017;-41.01825;6242437;1
172.77017;-41.01825;6242438;3
172.78017;-40.96825;6242439;2
172.78017;-40.94825;6242440;3
172.77017;-40.93825;6242441;2
172.77017;-40.93825;6242442;3
172.77017;-40.87825;6242443;3
172.76017;-40.86825;6242444;3
172.85017;-40.85825;6242445;2
172.87017;-40.84825;6242446;1
172.88017;-40.87825;6242447;2
172.87017;-40.87825;6242448;1
172.91017;-40.87825;6242449;1
172.92017;-40.84825;6242450;1
172.94017;-40.86825;6242451;3
172.97017;-40.84825;6242452;3
173.00017;-40.84825;6242453;2
172.96017;-40.89825;6242454;3
172.98017;-40.90825;6242455;3
173.00017;-40.89825;6242456;3
172.99017;-40.89825;6242457;1
172.97017;-40.90825;6242458;2
172.93017;-40.91825;6242459;3
173.05017;-40.92825;6242460;3
173.04017;-40.92825;6242461;2
173.01017;-40.94825;6242462;1
172.95017;-40.94825;6242463;3
173.06017;-40.97825;6242464;2
173.04017;-40.97825;6242465;3
173.02017;-40.96825;6242466;2
173.02017;-40.96825;6242467;1
173.01017;-40.96825;6242468;2
172.96017;-40.97825;6242469;3
173.02017;-40.94825;6242470;2
172.76017;-40.84825;6242471;3
173.04017;-40.86825;6242472;2
172.76017;-41.09826;6242473;1
172.76017;-41.09826;6242474;3
172.76017;-41.08826;6242475;1
172.81017;-41.08826;6242476;3
172.85017;-41.05826;6242477;1
172.84017;-41.03825;6242478;2
172.82017;-41.01825;6242479;3
172.87017;-41.01825;6242480;1
172.90017;-41.01825;6242481;3
172.92017;-41.01825;6242482;2
172.92017;-41.04826;6242483;1
172.96703;-41.0963;6242484;1
173.01017;-41.10826;6242485;2
172.99017;-41.07826;6242486;2
173.01017;-41.06826;6242487;1
173.02017;-41.03826;6242488;3
173.01017;-41.03826;6242489;3
173.01735;-41.03426;6242490;1
173.02017;-41.02826;6242491;1
173.02017;-41.02826;6242492;2
173.02017;-41.02826;6242493;1
173.00017;-40.99825;6242494;2
172.82017;-40.98825;6242495;2
172.81017;-40.97825;6242496;2
172.88017;-40.97825;6242497;1
172.87017;-40.95825;6242498;2
172.86017;-40.94825;6242499;1
172.87017;-40.93825;6242500;3
172.89017;-40.93825;6242501;3
172.91017;-40.92825;6242502;1
172.90017;-40.91825;6242503;2
172.90017;-40.90825;6242504;2
172.92017;-40.90825;6242505;1
172.87017;-40.91825;6242506;1
172.91017;-40.89825;6242507;3
172.86017;-40.87825;6242508;3
172.82017;-40.91825;6242509;3
172.79017;-40.90825;6242510;1
172.79017;-40.87825;6242511;3
172.80017;-40.84825;6242512;3
172.84017;-40.84825;6242513;3
172.93017;-40.85825;6242514;3
172.93017;-40.93825;6242515;3
172.94017;-40.94825;6242516;3
172.92017;-40.94825;6242517;1
172.95017;-40.95825;6242518;2
172.95017;-40.95825;6242519;1
172.93017;-40.92825;6242520;2
172.94017;-40.93825;6242521;1
172.99017;-40.91825;6242522;2
172.97017;-40.86825;6242523;2
173.01017;-40.85825;6242524;2
173.02017;-40.84825;6242525;2
173.04017;-40.84825;6242526;2
173.04017;-40.84825;6242527;2
173.05017;-40.85825;6242528;2
173.05017;-40.85825;6242529;1
173.05017;-40.85825;6242530;3
173.03017;-40.86825;6242531;3
173.03017;-40.86825;6242532;3
173.02017;-40.87825;6242533;2
173.06017;-40.85825;6242534;3
173.06017;-40.86825;6242535;1
173.06017;-40.87825;6242536;3
173.05017;-40.87825;6242537;1
173.03017;-40.89825;6242538;2
173.02017;-40.89825;6242539;1
173.05017;-40.89825;6242540;1
173.05017;-40.89825;6242541;3
173.06017;-40.89825;6242542;2
173.06017;-40.90825;6242543;1
173.06017;-40.90825;6242544;3
173.06017;-40.90825;6242545;1
173.04017;-40.90825;6242546;2
173.05017;-40.91825;6242547;2
173.05017;-40.91825;6242548;2
173.03017;-40.92825;6242549;3
173.03017;-40.92825;6242550;3
173.03017;-40.92825;6242551;2
173.06017;-40.92825;6242552;2
173.06017;-40.92825;6242553;2
173.06017;-40.93825;6242554;2
173.05017;-40.93825;6242555;3
173.05017;-40.93825;6242556;2
173.06017;-40.94825;6242557;2
173.06017;-40.94825;6242558;3
173.06017;-40.94825;6242559;1
173.05017;-40.94825;6242560;3
173.05017;-40.94825;6242561;3
173.07017;-40.95825;6242562;1
173.06017;-40.95825;6242563;2
173.06017;-40.95825;6242564;1
173.07017;-40.96825;6242565;1
173.06017;-40.96825;6242566;1
173.04017;-40.96825;6242567;2
173.04017;-40.96825;6242568;1
173.04017;-40.96825;6242569;2
173.04017;-40.96825;6242570;1
173.05017;-40.97825;6242571;3
173.03017;-40.98825;6242572;2
173.03017;-40.98825;6242573;2
173.03017;-40.98825;6242574;3
173.04017;-40.88825;6242575;2
173.05017;-40.88825;6242576;3
173.05017;-40.84825;6242577;1
173.05017;-40.84825;6242578;2
173.05017;-40.84825;6242579;1
173.04017;-40.87825;6242580;3
173.05017;-40.95825;6242581;3
173.05017;-40.95825;6242582;3
172.86017;-41.30826;6242583;3
172.77017;-41.37826;6242584;2
172.84017;-41.35826;6242585;1
172.84017;-41.32826;6242586;1
172.93017;-41.31826;6242587;1
172.93017;-41.35826;6242588;3
172.91017;-41.32826;6242589;3
172.89017;-41.31826;6242590;3
172.92017;-41.29826;6242591;1
172.79017;-41.33826;6242592;1
172.81017;-41.26826;6242593;1
172.91017;-41.16826;6242594;2
172.92017;-41.27826;6242595;2
172.94017;-41.35826;6242596;3
172.95017;-41.34826;6242597;3
172.76017;-41.30826;6242598;1
172.77017;-41.21826;6242599;2
173.22017;-41.35827;6242600;1
172.76017;-41.18826;6242601;1
172.80017;-41.15826;6242602;2
172.78017;-41.12826;6242603;3
172.76017;-41.11826;6242604;3
172.83017;-41.14826;6242605;3
172.87017;-41.13826;6242606;3
172.99017;-41.18826;6242607;1
173.00017;-41.24826;6242608;2
173.16017;-41.16826;6242609;3
172.96017;-41.29826;6242610;1
172.97017;-41.28826;6242611;1
172.98017;-41.29826;6242612;1
173.08017;-41.26826;6242613;2
173.05017;-41.27826;6242614;2
173.01017;-41.32826;6242615;3
173.04017;-41.31826;6242616;3
173.10017;-41.28826;6242617;1
173.09017;-41.32827;6242618;1
173.06017;-41.35827;6242619;3
173.05017;-41.34827;6242620;1
173.13017;-41.29827;6242621;3
173.18017;-41.30827;6242622;2
173.22017;-41.27827;6242623;1
173.03017;-41.29826;6242624;3
173.21017;-41.31827;6242625;3
173.20017;-41.35827;6242626;2
173.21017;-41.32827;6242627;1
173.21017;-41.35827;6242628;3
173.19017;-41.35827;6242629;2
173.18384;-41.33983;6242630;3
172.80017;-41.33826;6242631;3
172.81017;-41.31826;6242632;1
172.82017;-41.25826;6242633;3
172.87017;-41.26826;6242634;1
172.88017;-41.25826;6242635;3
172.89017;-41.27826;6242636;2
172.93017;-41.26826;6242637;1
173.00017;-41.26826;6242638;1
173.03017;-41.26826;6242639;2
173.07017;-41.24826;6242640;2
173.09017;-41.24826;6242641;1
173.09017;-41.25826;6242642;3
173.10017;-41.25826;6242643;3
173.08017;-41.25826;6242644;3
173.15017;-41.37827;6242645;2
173.07017;-41.29826;6242646;1
173.11017;-41.29827;6242647;2
173.22017;-41.29827;6242648;3
173.22017;-41.29827;6242649;2
173.20017;-41.32827;6242650;2
173.23017;-41.27827;6242651;2
172.82017;-41.37826;6242652;2
173.10017;-41.35827;6242653;1
173.22017;-41.37827;6242654;2
173.21017;-41.29827;6242655;2
173.20017;-41.30827;6242656;2
173.20017;-41.30827;6242657;1
173.18017;-41.29827;6242658;1
172.77017;-41.20826;6242659;3
172.88017;-41.22826;6242660;1
172.84017;-41.21826;6242661;2
172.84017;-41.20826;6242662;1
172.88017;-41.19826;6242663;1
172.90017;-41.16826;6242664;3
172.78017;-41.14826;6242665;1
172.80017;-41.12826;6242666;1
172.79017;-41.13826;6242667;1
172.85017;-41.11826;6242668;2
172.93017;-41.22826;6242669;2
173.00017;-41.23826;6242670;2
173.01017;-41.20826;6242671;3
172.99017;-41.17826;6242672;1
172.98017;-41.13826;6242673;3
172.98017;-41.11826;6242674;1
173.02017;-41.12826;6242675;1
173.03017;-41.14826;6242676;1
173.01017;-41.14826;6242677;2
172.99017;-41.14826;6242678;2
173.05017;-41.15826;6242679;1
173.06017;-41.17826;6242680;2
173.05017;-41.18826;6242681;3
172.99017;-41.15826;6242682;2
172.77016;-41.63827;6242683;1
172.80016;-41.60827;6242684;1
172.83016;-41.62827;6242685;2
172.81016;-41.61827;6242686;1
172.79016;-41.49827;6242687;3
172.77016;-41.56827;6242688;1
172.85016;-41.58827;6242689;2
172.84016;-41.57827;6242690;1
172.84016;-41.56827;6242691;1
172.85016;-41.55827;6242692;3
172.92016;-41.63827;6242693;1
173.04016;-41.64827;6242694;1
172.98016;-41.63827;6242695;3
172.98016;-41.64827;6242696;3
173.01017;-41.61827;6242697;3
173.00017;-41.61827;6242698;1
172.99016;-41.61827;6242699;2
172.82016;-41.52827;6242700;2
172.82016;-41.49827;6242701;3
172.85016;-41.48827;6242702;1
172.82017;-41.39826;6242703;2
172.78017;-41.40827;6242704;1
172.87017;-41.40827;6242705;2
172.85017;-41.41827;6242706;1
172.86017;-41.46827;6242707;3
172.91017;-41.42827;6242708;3
172.90017;-41.41827;6242709;2
172.91017;-41.41827;6242710;1
172.93017;-41.41827;6242711;3
172.95017;-41.40827;6242712;2
172.98017;-41.39827;6242713;1
173.00017;-41.38827;6242714;2
173.09017;-41.62827;6242715;1
173.17017;-41.59827;6242716;1
173.21017;-41.64827;6242717;3
173.21017;-41.62827;6242718;3
173.10017;-41.58827;6242719;1
173.04017;-41.50827;6242720;3
173.08017;-41.49827;6242721;1
173.17017;-41.48827;6242722;3
173.21017;-41.43827;6242723;3
173.22017;-41.42827;6242724;1
173.22017;-41.41827;6242725;1
173.19017;-41.40827;6242726;3
173.14017;-41.41827;6242727;1
173.12017;-41.41827;6242728;2
173.12017;-41.41827;6242729;2
173.11017;-41.42827;6242730;1
173.12017;-41.40827;6242731;2
173.11017;-41.44827;6242732;2
173.11017;-41.44827;6242733;3
173.04017;-41.45827;6242734;2
173.14017;-41.46827;6242735;3
173.00017;-41.43827;6242736;3
173.03017;-41.38827;6242737;3
172.95017;-41.45827;6242738;1
172.95017;-41.42827;6242739;2
172.96017;-41.45827;6242740;2
172.96017;-41.50827;6242741;2
172.91017;-41.51827;6242742;1
172.93017;-41.47827;6242743;3
172.88016;-41.64827;6242744;2
172.78016;-41.59827;6242745;2
172.76016;-41.53827;6242746;3
172.78016;-41.52827;6242747;3
172.88016;-41.53827;6242748;3
172.88016;-41.53827;6242749;3
172.91016;-41.55827;6242750;3
172.91016;-41.55827;6242751;3
172.93016;-41.59827;6242752;3
172.93016;-41.56827;6242753;3
172.86017;-41.48827;6242754;3
172.93017;-41.51827;6242755;2
172.91017;-41.47827;6242756;3
172.83017;-41.44827;6242757;1
172.80016;-41.44827;6242758;1
172.77016;-41.45827;6242759;3
172.81016;-41.44827;6242760;3
172.79017;-41.39826;6242761;1
172.95017;-41.43827;6242762;1
172.99017;-41.41827;6242763;2
172.99017;-41.41827;6242764;1
173.03017;-41.39827;6242765;3
173.03017;-41.40827;6242766;2
173.07017;-41.37827;6242767;3
173.11017;-41.39827;6242769;2
173.10017;-41.46827;6242770;2
173.03017;-41.44827;6242771;2
172.99017;-41.47827;6242772;1
173.13017;-41.38827;6242773;3
173.16017;-41.42827;6242774;2
173.18017;-41.40827;6242775;3
173.23017;-41.40827;6242776;1
173.18017;-41.44827;6242777;1
173.19017;-41.64827;6242778;1
173.23017;-41.64827;6242779;2
173.13017;-41.63827;6242780;3
173.17017;-41.60827;6242781;2
173.15017;-41.57827;6242782;1
173.21017;-41.55827;6242783;2
173.22017;-41.60827;6242784;2
173.23017;-41.57827;6242785;3
173.23017;-41.51827;6242786;2
173.19017;-41.51827;6242787;2
173.16017;-41.54827;6242788;3
173.17017;-41.51827;6242789;1
173.12017;-41.56827;6242790;3
173.07017;-41.60827;6242791;3
173.05017;-41.61827;6242792;2
173.05017;-41.63827;6242793;3
173.02017;-41.62827;6242794;2
173.17017;-41.53827;6242795;3
173.10017;-41.51827;6242796;2
173.05017;-41.57827;6242797;2
173.02017;-41.56827;6242798;2
173.00017;-41.56827;6242799;2
172.95016;-41.59827;6242800;2
173.01017;-41.50827;6242801;3
173.07017;-41.54827;6242802;1
173.03017;-41.53827;6242803;1
173.07017;-41.53827;6242804;1
172.99016;-41.64827;6242805;2
172.99016;-41.64827;6242806;2
172.84017;-41.42827;6242807;1
173.51018;-41.00826;6242808;2
173.55018;-41.09826;6242809;3
173.55018;-41.07826;6242810;2
173.56018;-41.06826;6242811;2
173.60018;-41.05826;6242812;3
173.61018;-41.06826;6242813;3
173.62018;-41.08826;6242814;2
173.63018;-41.05826;6242815;2
173.67018;-41.08826;6242816;3
173.67018;-41.10826;6242817;2
173.67018;-41.09826;6242818;2
173.68018;-41.06826;6242819;3
173.69018;-41.06826;6242820;3
173.51018;-41.09826;6242821;1
173.51018;-41.09826;6242822;2
173.54018;-41.09826;6242823;2
173.54018;-41.10826;6242824;2
173.58018;-41.09826;6242825;2
173.56018;-41.07826;6242826;3
173.57018;-41.06826;6242827;2
173.57018;-41.05826;6242828;1
173.59018;-41.06826;6242829;2
173.58018;-41.04826;6242830;2
173.63018;-41.06826;6242831;3
173.62018;-41.06826;6242832;2
173.63018;-41.07826;6242833;2
173.61018;-41.09826;6242834;1
173.63018;-41.09826;6242835;3
173.63018;-41.09826;6242836;2
173.64018;-41.08826;6242837;3
173.64018;-41.08826;6242838;1
173.65018;-41.06826;6242839;1
173.67018;-41.07826;6242840;1
173.66018;-41.09826;6242841;1
173.65018;-41.09826;6242842;1
173.68018;-41.04826;6242843;3
173.68018;-41.04826;6242844;3
173.69018;-41.04826;6242845;2
173.65018;-41.04826;6242846;1
173.67018;-41.04826;6242847;3
173.67018;-41.03826;6242848;2
173.67018;-41.02826;6242849;3
173.70018;-41.06826;6242850;1
173.69018;-41.02826;6242851;3
173.70018;-41.01826;6242852;3
173.70018;-41.00826;6242853;3
173.61018;-41.33827;6242854;3
173.59018;-41.35827;6242855;1
173.38017;-41.28827;6242856;2
173.63018;-41.34827;6242857;2
173.38017;-41.30827;6242858;3
173.38017;-41.30827;6242859;2
173.37017;-41.31827;6242860;2
173.63018;-41.35827;6242861;1
173.35017;-41.31827;6242862;3
173.32017;-41.29827;6242863;3
173.31017;-41.29827;6242864;2
173.29017;-41.29827;6242865;2
173.29017;-41.30827;6242866;3
173.29017;-41.30827;6242867;1
173.26017;-41.28827;6242868;3
173.25017;-41.31827;6242869;2
173.24017;-41.36827;6242870;1
173.28017;-41.35827;6242871;3
173.28017;-41.33827;6242872;2
173.31017;-41.36827;6242873;2
173.32017;-41.35827;6242874;2
173.34017;-41.34827;6242875;2
173.42017;-41.23826;6242876;1
173.42017;-41.23826;6242877;2
173.40017;-41.22826;6242878;3
173.48018;-41.18826;6242879;1
173.53018;-41.17826;6242880;2
